,img_name,obj_tag
8580,crag_43_69.png,train
8581,crag_16_3.png,train
8582,crag_63_76.png,train
8583,crag_57_102.png,train
8584,crag_26_58.png,train
8585,crag_64_64.png,train
8586,crag_5_80.png,train
8587,crag_28_60.png,train
8588,crag_11_3.png,train
8589,crag_18_80.png,train
8590,crag_24_55.png,train
8591,crag_9_37.png,train
8592,crag_38_80.png,train
8593,crag_36_45.png,train
8594,crag_1_116.png,train
8595,crag_26_10.png,train
8596,crag_26_108.png,train
8597,crag_26_7.png,train
8598,crag_21_128.png,train
8599,crag_10_107.png,train
8600,crag_58_2.png,train
8601,crag_52_28.png,train
8602,crag_28_81.png,train
8603,crag_35_71.png,train
8604,crag_24_66.png,train
8605,crag_47_56.png,train
8606,crag_16_4.png,train
8607,crag_49_72.png,train
8608,crag_50_117.png,train
8609,crag_56_70.png,train
8610,crag_52_130.png,train
8611,crag_44_32.png,train
8612,crag_45_17.png,train
8613,crag_13_30.png,train
8614,crag_48_101.png,train
8615,crag_38_27.png,train
8616,crag_17_0.png,train
8617,crag_28_100.png,train
8618,crag_15_1.png,train
8619,crag_60_125.png,train
8620,crag_51_56.png,train
8621,crag_6_6.png,train
8622,crag_51_124.png,train
8623,crag_23_56.png,train
8624,crag_31_52.png,train
8625,crag_64_28.png,train
8626,crag_50_57.png,train
8627,crag_45_119.png,train
8628,crag_8_134.png,train
8629,crag_2_91.png,train
8630,crag_40_68.png,train
8631,crag_29_8.png,train
8632,crag_6_55.png,train
8633,crag_55_143.png,train
8634,crag_4_140.png,train
8635,crag_49_30.png,train
8636,crag_46_109.png,train
8637,crag_29_137.png,train
8638,crag_10_120.png,train
8639,crag_28_3.png,train
8640,crag_28_16.png,train
8641,crag_37_44.png,train
8642,crag_35_25.png,train
8643,crag_39_38.png,train
8644,crag_5_17.png,train
8645,crag_57_61.png,train
8646,crag_29_125.png,train
8647,crag_10_21.png,train
8648,crag_48_26.png,train
8649,crag_64_0.png,train
8650,crag_56_107.png,train
8651,crag_59_33.png,train
8652,crag_37_69.png,train
8653,crag_41_41.png,train
8654,crag_27_120.png,train
8655,crag_16_84.png,train
8656,crag_1_128.png,train
8657,crag_20_86.png,train
8658,crag_13_140.png,train
8659,crag_36_98.png,train
8660,crag_57_47.png,train
8661,crag_41_37.png,train
8662,crag_39_18.png,train
8663,crag_5_67.png,train
8664,crag_27_24.png,train
8665,crag_41_134.png,train
8666,crag_35_41.png,train
8667,crag_23_30.png,train
8668,crag_28_103.png,train
8669,crag_46_30.png,train
8670,crag_55_139.png,train
8671,crag_53_110.png,train
8672,crag_31_89.png,train
8673,crag_54_88.png,train
8674,crag_11_134.png,train
8675,crag_56_19.png,train
8676,crag_51_84.png,train
8677,crag_18_140.png,train
8678,crag_15_23.png,train
8679,crag_35_119.png,train
8680,crag_21_121.png,train
8681,crag_43_43.png,train
8682,crag_61_6.png,train
8683,crag_52_0.png,train
8684,crag_54_67.png,train
8685,crag_58_6.png,train
8686,crag_23_104.png,train
8687,crag_42_131.png,train
8688,crag_5_112.png,train
8689,crag_49_137.png,train
8690,crag_21_104.png,train
8691,crag_20_36.png,train
8692,crag_5_81.png,train
8693,crag_10_7.png,train
8694,crag_62_17.png,train
8695,crag_48_57.png,train
8696,crag_61_86.png,train
8697,crag_56_45.png,train
8698,crag_52_113.png,train
8699,crag_11_129.png,train
8700,crag_52_40.png,train
8701,crag_46_68.png,train
8702,crag_17_90.png,train
8703,crag_28_113.png,train
8704,crag_49_38.png,train
8705,crag_55_25.png,train
8706,crag_22_29.png,train
8707,crag_29_115.png,train
8708,crag_7_118.png,train
8709,crag_50_87.png,train
8710,crag_13_113.png,train
8711,crag_64_100.png,train
8712,crag_14_44.png,train
8713,crag_17_49.png,train
8714,crag_41_1.png,train
8715,crag_39_96.png,train
8716,crag_48_138.png,train
8717,crag_18_20.png,train
8718,crag_53_122.png,train
8719,crag_63_55.png,train
8720,crag_33_21.png,train
8721,crag_39_7.png,train
8722,crag_38_8.png,train
8723,crag_17_126.png,train
8724,crag_9_48.png,train
8725,crag_30_129.png,train
8726,crag_13_67.png,train
8727,crag_61_49.png,train
8728,crag_41_51.png,train
8729,crag_12_85.png,train
8730,crag_57_39.png,train
8731,crag_10_47.png,train
8732,crag_48_30.png,train
8733,crag_30_91.png,train
8734,crag_4_141.png,train
8735,crag_44_105.png,train
8736,crag_53_16.png,train
8737,crag_35_97.png,train
8738,crag_1_101.png,train
8739,crag_34_11.png,train
8740,crag_7_67.png,train
8741,crag_31_51.png,train
8742,crag_60_112.png,train
8743,crag_11_5.png,train
8744,crag_11_104.png,train
8745,crag_26_65.png,train
8746,crag_43_131.png,train
8747,crag_31_63.png,train
8748,crag_54_143.png,train
8749,crag_35_114.png,train
8750,crag_51_11.png,train
8751,crag_11_77.png,train
8752,crag_6_106.png,train
8753,crag_22_135.png,train
8754,crag_9_86.png,train
8755,crag_28_56.png,train
8756,crag_36_123.png,train
8757,crag_27_52.png,train
8758,crag_20_45.png,train
8759,crag_29_30.png,train
8760,crag_26_26.png,train
8761,crag_43_117.png,train
8762,crag_24_57.png,train
8763,crag_19_111.png,train
8764,crag_44_46.png,train
8765,crag_24_80.png,train
8766,crag_52_26.png,train
8767,crag_23_6.png,train
8768,crag_56_27.png,train
8769,crag_64_88.png,train
8770,crag_13_117.png,train
8771,crag_11_98.png,train
8772,crag_28_53.png,train
8773,crag_11_62.png,train
8774,crag_39_102.png,train
8775,crag_44_87.png,train
8776,crag_49_82.png,train
8777,crag_26_110.png,train
8778,crag_41_77.png,train
8779,crag_58_62.png,train
8780,crag_2_4.png,train
8781,crag_39_88.png,train
8782,crag_64_4.png,train
8783,crag_50_97.png,train
8784,crag_59_10.png,train
8785,crag_55_22.png,train
8786,crag_19_69.png,train
8787,crag_45_103.png,train
8788,crag_39_74.png,train
8789,crag_50_0.png,train
8790,crag_52_17.png,train
8791,crag_51_15.png,train
8792,crag_42_62.png,train
8793,crag_25_20.png,train
8794,crag_30_67.png,train
8795,crag_55_77.png,train
8796,crag_61_30.png,train
8797,crag_6_107.png,train
8798,crag_48_127.png,train
8799,crag_1_115.png,train
8800,crag_42_69.png,train
8801,crag_52_87.png,train
8802,crag_22_2.png,train
8803,crag_53_127.png,train
8804,crag_57_99.png,train
8805,crag_37_76.png,train
8806,crag_49_16.png,train
8807,crag_9_92.png,train
8808,crag_47_131.png,train
8809,crag_22_56.png,train
8810,crag_23_26.png,train
8811,crag_16_91.png,train
8812,crag_40_20.png,train
8813,crag_53_58.png,train
8814,crag_14_102.png,train
8815,crag_56_28.png,train
8816,crag_51_77.png,train
8817,crag_21_81.png,train
8818,crag_4_77.png,train
8819,crag_17_3.png,train
8820,crag_5_28.png,train
8821,crag_23_140.png,train
8822,crag_54_114.png,train
8823,crag_14_92.png,train
8824,crag_51_92.png,train
8825,crag_7_97.png,train
8826,crag_17_92.png,train
8827,crag_26_25.png,train
8828,crag_14_95.png,train
8829,crag_50_43.png,train
8830,crag_56_13.png,train
8831,crag_7_33.png,train
8832,crag_14_122.png,train
8833,crag_60_51.png,train
8834,crag_47_142.png,train
8835,crag_29_110.png,train
8836,crag_3_118.png,train
8837,crag_47_110.png,train
8838,crag_48_72.png,train
8839,crag_23_49.png,train
8840,crag_26_129.png,train
8841,crag_33_35.png,train
8842,crag_54_77.png,train
8843,crag_26_81.png,train
8844,crag_56_88.png,train
8845,crag_1_46.png,train
8846,crag_49_125.png,train
8847,crag_2_97.png,train
8848,crag_30_56.png,train
8849,crag_22_46.png,train
8850,crag_53_98.png,train
8851,crag_61_66.png,train
8852,crag_17_108.png,train
8853,crag_44_6.png,train
8854,crag_16_102.png,train
8855,crag_51_14.png,train
8856,crag_57_15.png,train
8857,crag_57_8.png,train
8858,crag_8_128.png,train
8859,crag_45_18.png,train
8860,crag_2_126.png,train
8861,crag_64_93.png,train
8862,crag_15_43.png,train
8863,crag_6_103.png,train
8864,crag_22_13.png,train
8865,crag_11_44.png,train
8866,crag_11_13.png,train
8867,crag_59_30.png,train
8868,crag_48_82.png,train
8869,crag_22_44.png,train
8870,crag_42_85.png,train
8871,crag_56_4.png,train
8872,crag_33_82.png,train
8873,crag_13_25.png,train
8874,crag_2_16.png,train
8875,crag_17_4.png,train
8876,crag_31_7.png,train
8877,crag_42_44.png,train
8878,crag_30_110.png,train
8879,crag_52_97.png,train
8880,crag_43_37.png,train
8881,crag_49_111.png,train
8882,crag_64_128.png,train
8883,crag_24_36.png,train
8884,crag_39_129.png,train
8885,crag_15_59.png,train
8886,crag_3_44.png,train
8887,crag_26_5.png,train
8888,crag_5_133.png,train
8889,crag_56_114.png,train
8890,crag_41_58.png,train
8891,crag_38_14.png,train
8892,crag_52_7.png,train
8893,crag_10_135.png,train
8894,crag_59_92.png,train
8895,crag_13_114.png,train
8896,crag_6_128.png,train
8897,crag_19_107.png,train
8898,crag_9_42.png,train
8899,crag_8_115.png,train
8900,crag_26_94.png,train
8901,crag_35_46.png,train
8902,crag_52_2.png,train
8903,crag_7_137.png,train
8904,crag_43_57.png,train
8905,crag_38_30.png,train
8906,crag_26_15.png,train
8907,crag_36_111.png,train
8908,crag_12_80.png,train
8909,crag_62_9.png,train
8910,crag_3_130.png,train
8911,crag_61_112.png,train
8912,crag_32_58.png,train
8913,crag_39_82.png,train
8914,crag_20_121.png,train
8915,crag_61_100.png,train
8916,crag_15_118.png,train
8917,crag_57_116.png,train
8918,crag_58_130.png,train
8919,crag_39_128.png,train
8920,crag_3_138.png,train
8921,crag_54_34.png,train
8922,crag_21_26.png,train
8923,crag_31_2.png,train
8924,crag_57_54.png,train
8925,crag_6_116.png,train
8926,crag_7_92.png,train
8927,crag_18_112.png,train
8928,crag_29_66.png,train
8929,crag_48_126.png,train
8930,crag_8_116.png,train
8931,crag_1_139.png,train
8932,crag_59_4.png,train
8933,crag_35_137.png,train
8934,crag_43_2.png,train
8935,crag_12_75.png,train
8936,crag_2_134.png,train
8937,crag_2_102.png,train
8938,crag_26_21.png,train
8939,crag_27_138.png,train
8940,crag_13_38.png,train
8941,crag_60_138.png,train
8942,crag_34_31.png,train
8943,crag_18_87.png,train
8944,crag_40_27.png,train
8945,crag_45_5.png,train
8946,crag_22_11.png,train
8947,crag_10_55.png,train
8948,crag_28_101.png,train
8949,crag_15_81.png,train
8950,crag_41_130.png,train
8951,crag_14_112.png,train
8952,crag_46_40.png,train
8953,crag_30_48.png,train
8954,crag_19_97.png,train
8955,crag_56_52.png,train
8956,crag_43_28.png,train
8957,crag_48_128.png,train
8958,crag_14_2.png,train
8959,crag_55_18.png,train
8960,crag_1_26.png,train
8961,crag_64_141.png,train
8962,crag_5_61.png,train
8963,crag_28_6.png,train
8964,crag_53_57.png,train
8965,crag_20_13.png,train
8966,crag_7_102.png,train
8967,crag_63_128.png,train
8968,crag_27_16.png,train
8969,crag_15_24.png,train
8970,crag_8_75.png,train
8971,crag_23_132.png,train
8972,crag_32_29.png,train
8973,crag_40_127.png,train
8974,crag_64_69.png,train
8975,crag_63_134.png,train
8976,crag_9_10.png,train
8977,crag_31_103.png,train
8978,crag_59_139.png,train
8979,crag_12_42.png,train
8980,crag_53_32.png,train
8981,crag_59_17.png,train
8982,crag_62_37.png,train
8983,crag_39_62.png,train
8984,crag_54_96.png,train
8985,crag_64_18.png,train
8986,crag_14_62.png,train
8987,crag_16_93.png,train
8988,crag_3_59.png,train
8989,crag_24_20.png,train
8990,crag_24_21.png,train
8991,crag_38_49.png,train
8992,crag_64_31.png,train
8993,crag_4_106.png,train
8994,crag_13_27.png,train
8995,crag_28_114.png,train
8996,crag_30_68.png,train
8997,crag_46_99.png,train
8998,crag_39_106.png,train
8999,crag_32_50.png,train
9000,crag_30_1.png,train
9001,crag_49_114.png,train
9002,crag_32_100.png,train
9003,crag_27_69.png,train
9004,crag_39_109.png,train
9005,crag_62_47.png,train
9006,crag_27_80.png,train
9007,crag_35_12.png,train
9008,crag_51_31.png,train
9009,crag_1_36.png,train
9010,crag_34_30.png,train
9011,crag_52_136.png,train
9012,crag_15_96.png,train
9013,crag_5_19.png,train
9014,crag_49_76.png,train
9015,crag_49_87.png,train
9016,crag_62_91.png,train
9017,crag_47_35.png,train
9018,crag_51_58.png,train
9019,crag_27_103.png,train
9020,crag_30_117.png,train
9021,crag_26_134.png,train
9022,crag_5_15.png,train
9023,crag_33_12.png,train
9024,crag_38_57.png,train
9025,crag_28_124.png,train
9026,crag_9_31.png,train
9027,crag_59_22.png,train
9028,crag_4_89.png,train
9029,crag_14_91.png,train
9030,crag_42_57.png,train
9031,crag_4_127.png,train
9032,crag_41_132.png,train
9033,crag_47_63.png,train
9034,crag_28_86.png,train
9035,crag_37_19.png,train
9036,crag_40_52.png,train
9037,crag_14_25.png,train
9038,crag_33_33.png,train
9039,crag_25_21.png,train
9040,crag_13_3.png,train
9041,crag_22_10.png,train
9042,crag_8_46.png,train
9043,crag_15_113.png,train
9044,crag_5_34.png,train
9045,crag_58_69.png,train
9046,crag_49_140.png,train
9047,crag_34_41.png,train
9048,crag_39_115.png,train
9049,crag_33_11.png,train
9050,crag_13_112.png,train
9051,crag_58_134.png,train
9052,crag_7_127.png,train
9053,crag_56_79.png,train
9054,crag_35_121.png,train
9055,crag_19_123.png,train
9056,crag_12_101.png,train
9057,crag_20_52.png,train
9058,crag_58_1.png,train
9059,crag_25_66.png,train
9060,crag_26_127.png,train
9061,crag_64_39.png,train
9062,crag_42_129.png,train
9063,crag_31_45.png,train
9064,crag_58_126.png,train
9065,crag_53_30.png,train
9066,crag_47_34.png,train
9067,crag_48_23.png,train
9068,crag_26_32.png,train
9069,crag_45_80.png,train
9070,crag_5_43.png,train
9071,crag_47_80.png,train
9072,crag_11_85.png,train
9073,crag_6_126.png,train
9074,crag_51_47.png,train
9075,crag_12_87.png,train
9076,crag_40_29.png,train
9077,crag_38_29.png,train
9078,crag_30_106.png,train
9079,crag_43_16.png,train
9080,crag_11_14.png,train
9081,crag_45_112.png,train
9082,crag_62_41.png,train
9083,crag_4_61.png,train
9084,crag_61_31.png,train
9085,crag_11_76.png,train
9086,crag_58_40.png,train
9087,crag_54_64.png,train
9088,crag_29_57.png,train
9089,crag_63_77.png,train
9090,crag_15_140.png,train
9091,crag_8_104.png,train
9092,crag_55_47.png,train
9093,crag_55_53.png,train
9094,crag_36_51.png,train
9095,crag_31_44.png,train
9096,crag_10_77.png,train
9097,crag_42_90.png,train
9098,crag_8_67.png,train
9099,crag_18_49.png,train
9100,crag_36_116.png,train
9101,crag_52_94.png,train
9102,crag_33_54.png,train
9103,crag_50_60.png,train
9104,crag_18_58.png,train
9105,crag_38_69.png,train
9106,crag_9_99.png,train
9107,crag_16_136.png,train
9108,crag_51_107.png,train
9109,crag_28_98.png,train
9110,crag_48_14.png,train
9111,crag_43_101.png,train
9112,crag_30_88.png,train
9113,crag_6_75.png,train
9114,crag_15_70.png,train
9115,crag_6_90.png,train
9116,crag_62_21.png,train
9117,crag_27_99.png,train
9118,crag_10_109.png,train
9119,crag_34_15.png,train
9120,crag_48_84.png,train
9121,crag_19_138.png,train
9122,crag_18_90.png,train
9123,crag_63_3.png,train
9124,crag_57_101.png,train
9125,crag_9_121.png,train
9126,crag_52_68.png,train
9127,crag_42_50.png,train
9128,crag_12_142.png,train
9129,crag_56_106.png,train
9130,crag_30_53.png,train
9131,crag_12_119.png,train
9132,crag_10_79.png,train
9133,crag_39_30.png,train
9134,crag_51_80.png,train
9135,crag_12_114.png,train
9136,crag_20_47.png,train
9137,crag_56_99.png,train
9138,crag_52_57.png,train
9139,crag_22_71.png,train
9140,crag_60_96.png,train
9141,crag_32_43.png,train
9142,crag_4_95.png,train
9143,crag_63_61.png,train
9144,crag_55_101.png,train
9145,crag_37_46.png,train
9146,crag_59_93.png,train
9147,crag_46_5.png,train
9148,crag_44_108.png,train
9149,crag_57_78.png,train
9150,crag_47_19.png,train
9151,crag_37_139.png,train
9152,crag_11_124.png,train
9153,crag_28_59.png,train
9154,crag_13_17.png,train
9155,crag_24_1.png,train
9156,crag_2_65.png,train
9157,crag_16_30.png,train
9158,crag_4_130.png,train
9159,crag_62_14.png,train
9160,crag_50_84.png,train
9161,crag_48_74.png,train
9162,crag_52_105.png,train
9163,crag_44_3.png,train
9164,crag_24_110.png,train
9165,crag_35_85.png,train
9166,crag_53_74.png,train
9167,crag_16_108.png,train
9168,crag_47_28.png,train
9169,crag_5_8.png,train
9170,crag_17_52.png,train
9171,crag_63_72.png,train
9172,crag_8_129.png,train
9173,crag_26_119.png,train
9174,crag_35_104.png,train
9175,crag_24_49.png,train
9176,crag_46_107.png,train
9177,crag_31_53.png,train
9178,crag_18_25.png,train
9179,crag_45_70.png,train
9180,crag_30_89.png,train
9181,crag_43_86.png,train
9182,crag_41_103.png,train
9183,crag_10_50.png,train
9184,crag_16_16.png,train
9185,crag_16_29.png,train
9186,crag_60_90.png,train
9187,crag_28_79.png,train
9188,crag_62_118.png,train
9189,crag_25_112.png,train
9190,crag_50_40.png,train
9191,crag_7_34.png,train
9192,crag_20_24.png,train
9193,crag_33_41.png,train
9194,crag_17_7.png,train
9195,crag_3_70.png,train
9196,crag_38_66.png,train
9197,crag_20_106.png,train
9198,crag_40_45.png,train
9199,crag_5_74.png,train
9200,crag_10_12.png,train
9201,crag_50_34.png,train
9202,crag_20_117.png,train
9203,crag_20_135.png,train
9204,crag_58_8.png,train
9205,crag_2_130.png,train
9206,crag_45_3.png,train
9207,crag_62_64.png,train
9208,crag_1_55.png,train
9209,crag_63_53.png,train
9210,crag_32_114.png,train
9211,crag_2_31.png,train
9212,crag_27_13.png,train
9213,crag_53_36.png,train
9214,crag_48_66.png,train
9215,crag_17_86.png,train
9216,crag_30_35.png,train
9217,crag_63_34.png,train
9218,crag_21_86.png,train
9219,crag_41_127.png,train
9220,crag_3_23.png,train
9221,crag_60_48.png,train
9222,crag_52_98.png,train
9223,crag_23_126.png,train
9224,crag_18_118.png,train
9225,crag_55_20.png,train
9226,crag_61_110.png,train
9227,crag_38_82.png,train
9228,crag_39_111.png,train
9229,crag_36_137.png,train
9230,crag_63_31.png,train
9231,crag_4_114.png,train
9232,crag_27_110.png,train
9233,crag_9_44.png,train
9234,crag_24_71.png,train
9235,crag_29_113.png,train
9236,crag_3_13.png,train
9237,crag_52_125.png,train
9238,crag_7_123.png,train
9239,crag_20_59.png,train
9240,crag_18_113.png,train
9241,crag_38_90.png,train
